TotalCount,ESort,Year,Month,ExamDate,CountyName,ExamNo,ExamName,Suitable,ItemType,MFDate,EXPDate,CompanyName
1232,17,2026,1,2026/01/19,臺北市動物保護處,260119DU001-03,小型成犬主食濕糧MNW85G[VP003]，產品貨號/批號：06042027，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：奧地利,狗,濕糧/罐頭(含滅菌軟袋),,06042027,台灣皇家寵物食品有限公司
1232,18,2026,1,2026/01/19,臺北市動物保護處,260119DU001-04,Plaisir法樂食狗狗主食餐盒雞肉與蔬菜口味[VP004]，產品貨號/批號：06.11.2026，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：法國,狗,濕糧/罐頭(含滅菌軟袋),11-六月-2024,11-六月-2026,逸寶國際股份有限公司
1232,19,2026,1,2026/01/19,南投縣家畜疾病防治所,260119DU002-01,倍適選雞肉口味[HP001]，產品貨號/批號：2026.11.15，產品類型：乾糧(含半濕性糧)，產地：日本,貓,乾糧(含半濕性糧),,2026.11.15,強普股份有限公司
1232,20,2026,1,2026/01/19,南投縣家畜疾病防治所,260119DU002-02,Core低卡無穀新鮮火雞肉[HP002]，產品貨號/批號：10.OCT.2026，產品類型：乾糧(含半濕性糧)，產地：美國,狗,乾糧(含半濕性糧),,10.OCT.2026,逸寶國際股份有限公司
1232,21,2026,1,2026/01/19,高雄市動物保護處,260119DU003-01,愛肯拿 美膚羊肉+蘋果[WP005]，產品貨號/批號：09.04.2025/09.01.2027，產品類型：乾糧(含半濕性糧)，產地：加拿大,狗,乾糧(含半濕性糧),04-九月-2025,01-九月-2027,豪翼行銷有限公司
1232,22,2026,1,2026/01/20,宜蘭縣動植物防疫所,260120DU001-01,西莎點心主廚嚴選香軟牛肉切塊口味100g[BP001]，產品貨號/批號：2026.9.17，產品類型：零食(含潔牙骨)，產地：日本,狗,零食(含潔牙骨),09-八月-2025,03-八月-2027,台灣瑪氏股份有限公司
1232,23,2026,1,2026/01/20,宜蘭縣動植物防疫所,260120DU001-02,Friskies喜躍成貓乾糧-香烤燒肉拼盤口味12564754[BP002]，產品貨號/批號：2027.3.8，產品類型：乾糧(含半濕性糧)，產地：泰國,貓,乾糧(含半濕性糧),17/12/2024,18/09/2026,台灣雀巢股份有限公司
1232,24,2026,1,2026/01/21,花蓮縣動植物防疫所,260121DU001-01,澳野守護無穀主食成貓餐包 室內化毛配方[OP001]，產品貨號/批號：2026.11.8，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：澳洲,貓,濕糧/罐頭(含滅菌軟袋),,08.NOV.2026,維逸有限公司
1232,25,2026,1,2026/01/21,花蓮縣動植物防疫所,260121DU001-02,芮格爾天然寵糧 全齡犬無穀水牛肉[OP002]，產品貨號/批號：2025.3.6，產品類型：乾糧(含半濕性糧)，產地：美國,狗,乾糧(含半濕性糧),06-三月-2025,07-九月-2026,聯誠寵物有限公司
1232,26,2026,1,2026/01/21,花蓮縣動植物防疫所,260121DU001-03,貓倍麗成貓乾糧海鮮拼盤泌尿保健配方[OP003]，產品貨號/批號：2026.12.15，產品類型：乾糧(含半濕性糧)，產地：泰國,貓,乾糧(含半濕性糧),,15/12/2026,台灣雀巢股份有限公司
1232,27,2026,1,2026/01/22,臺中市動物保護防疫處,260122DU001-02,自然本色全犬種成犬亮白無穀白魚+磷蝦配方[SP003]，產品貨號/批號：2025.7.15/2027.1.15，產品類型：乾糧(含半濕性糧)，產地：立陶宛,狗,乾糧(含半濕性糧),2025.07.15,2027.01.15,三奇國際生物科技有限公司
1232,28,2026,1,2026/01/22,臺中市動物保護防疫處,260122DU001-03,開放農場自然農選無穀寵糧-野撈季節白魚(全齡貓)[SP004]，產品貨號/批號：07.22.2026，產品類型：乾糧(含半濕性糧)，產地：美國,貓,乾糧(含半濕性糧),,22-七月-2026,悠遊國際實業股份有限公司
1232,29,2026,1,2026/01/22,臺中市動物保護防疫處,260122DU001-04,森仕低卡結紮貓無穀雞肉鴨肉[SP005]，產品貨號/批號：2026.5.30，產品類型：乾糧(含半濕性糧)，產地：西班牙,貓,乾糧(含半濕性糧),,2026.05.30,博東客企業有限公司
1232,30,2026,1,2026/01/23,新竹市動物保護及防疫所,260123DU001-01,嘿囉最接近鮮食的乾糧 成貓 無穀野生鮭魚燉白魚[RP001]，產品貨號/批號：2026.12.15，產品類型：乾糧(含半濕性糧)，產地：美國,貓,乾糧(含半濕性糧),,15.12.2026,盛貿寵物股份有限公司
1232,31,2026,1,2026/01/23,新竹市動物保護及防疫所,260123DU001-02,天然密碼 低敏雞肉(室內貓＆絕育貓配方)[RP002]，產品貨號/批號：2025.02.06，產品類型：乾糧(含半濕性糧)，產地：美國,貓,乾糧(含半濕性糧),06-二月-2025,06-八月-2026,廣湛有限公司
1232,32,2026,1,2026/01/23,新竹市動物保護及防疫所,260123DU001-03,亞米亞米 美味牛肉角燒大餐[RP003]，產品貨號/批號：2028.10.05，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,狗,濕糧/罐頭(含滅菌軟袋),10-六月-2025,10-五月-2028,沛特國際股份有限公司
1232,33,2026,1,2026/01/28,嘉義市政府,260128DU001-01,海陸饗宴荒野鴨肉火雞肉配方2.27kg[TP001]，產品貨號/批號：18.MAR.2027，產品類型：乾糧(含半濕性糧)，產地：美國,狗,乾糧(含半濕性糧),,18-三月-2027,博東客企業有限公司
1232,34,2026,1,2026/01/28,嘉義市政府,260128DU001-02,加拿大野性魅力幼貓配方1kg[TP002]，產品貨號/批號：06.OCT.2026，產品類型：乾糧(含半濕性糧)，產地：加拿大,貓,乾糧(含半濕性糧),,06-十月-2026,加拿大野性魅力有限公司
1232,0,2026,2,2026/02/09,臺中市動物保護防疫處,260209DU001-01,伊必富犬威成犬健康配方[SP009]，產品貨號/批號：2025.08.26/2026.08.25，產品類型：乾糧(含半濕性糧)，產地：台灣,狗,乾糧(含半濕性糧),2025.08.26,2026.08.25,伊必富實業商行
1232,1,2026,2,2026/02/02,臺南市動物防疫保護處,260202DU001-01,Acana愛肯拿6kg 無穀單一 美膚羊肉歐肯納根蘋果[UP001]，產品貨號/批號：21.01.2025/23.10.2026，產品類型：乾糧(含半濕性糧)，產地：加拿大,狗,乾糧(含半濕性糧),21/01/2025,23/10/2026,豪翼行銷有限公司
1232,2,2026,2,2026/02/03,臺中市動物保護防疫處,260203DU001-01,森仕成犬小顆粒無穀羊肉[SP006]，產品貨號/批號：14.10.26，產品類型：乾糧(含半濕性糧)，產地：西班牙,狗,乾糧(含半濕性糧),,14.10.26,博東客企業有限公司
1232,3,2026,2,2026/02/03,臺中市動物保護防疫處,260203DU001-02,鮮鮪鮮蝦青花魚白金主食餐[SP007]，產品貨號/批號：20251006/20281005，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),20251006,20281005,沛特國際股份有限公司
1232,4,2026,2,2026/02/03,臺中市動物保護防疫處,260203DU001-03,室內成貓低鎂泌尿道維護配方雞肉口味[SP008]，產品貨號/批號：2026.11.14，產品類型：乾糧(含半濕性糧)，產地：日本,貓,乾糧(含半濕性糧),,2026.11.14,強普股份有限公司
1232,5,2026,2,2026/02/04,桃園市政府動物保護處,260204DU001-01,Astar潔牙配方無穀狗糧(雞肉+牛肉)[CP004]，產品貨號/批號：2027.02.12，產品類型：乾糧(含半濕性糧)，產地：澳洲,狗,乾糧(含半濕性糧),,2027.02.12,台灣愛邦仕實業股份有限公司
1232,6,2026,2,2026/02/04,桃園市政府動物保護處,260204DU001-02,Medi湯品 貓用肝臟保健[CP005]，產品貨號/批號：2027.04，產品類型：補助食品，產地：日本,貓,補助食品,,2027.04,圓融生物科技有限公司
1232,7,2026,2,2026/02/04,桃園市政府動物保護處,260204DU001-03,82800無添加JUICY肉舖牛肉培根100G[CP006]，產品貨號/批號：2026.05，產品類型：零食(含潔牙骨)，產地：日本,狗,零食(含潔牙骨),,2026.05,台灣多格曼商貿股份有限公司
1232,8,2026,2,2026/02/05,彰化縣動物防疫所,260205DU001-01,3in 經典狗狗餐盒：田園雞-關節機能 (雞肉+鵪鶉蛋)[GP001]，產品貨號/批號：2027.09.12，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,狗,濕糧/罐頭(含滅菌軟袋),13-九月-2025,12-九月-2027,飛輪寵物有限公司
1232,9,2026,2,2026/02/05,彰化縣動物防疫所,260205DU001-02,Us Dog 愛犬主食餐罐(雞肉風味)[GP002]，產品貨號/批號：2028.09.22，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：義大利,狗,濕糧/罐頭(含滅菌軟袋),,22 09 2028,台灣惜時有限公司
1232,10,2026,2,2026/02/05,彰化縣動物防疫所,260205DU001-03,舒肥罐 鮪魚+蘋果[GP003]，產品貨號/批號：2028.11.9，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),09-十二月-2025,09-十一月-2028,崧曜國際有限公司
1232,11,2026,2,2026/02/05,彰化縣動物防疫所,260205DU001-04,Natural Kitty 98%動物性蛋白質主食罐 雞肉佐雞心[GP004]，產品貨號/批號：2028.05.23，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2025.05.24,2028.05.23,派脆客有限公司
1232,12,2026,2,2026/02/10,高雄市動物保護處,260210DU001-01,Boby特級機能愛犬餐杯(雞肉＆野菜)[WP006]，產品貨號/批號：2025.10.29/2027.04.28，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,狗,濕糧/罐頭(含滅菌軟袋),2025.10.29,2027.04.28,台灣惜時有限公司
1232,13,2026,2,2026/02/10,高雄市動物保護處,260210DU001-02,主子優選 極鮮鮪魚紅肉罐 鮪魚＆鮭魚5號罐[WP007]，產品貨號/批號：20250526/20280525，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),20250526,20280525,貓狗甜心數位科技有限公司
1232,14,2026,2,2026/02/10,高雄市動物保護處,260210DU001-03,NUTRA TECH STAR 愛犬狗罐 雞肉口味[WP008]，產品貨號/批號：23.09.19/26.09.19，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,狗,濕糧/罐頭(含滅菌軟袋),23/09/19,26/09/19,皇冠國際企業有限公司
1232,15,2026,2,2026/02/11,新北市政府動物保護防疫處,260211DU001-01,唯寶機能潔牙餅-美毛護膚配方[AP004]，產品貨號/批號：25/02/27，產品類型：零食(含潔牙骨)，產地：泰國,貓,零食(含潔牙骨),25/02/25,25/02/27,品果國際行銷有限公司
1232,16,2026,2,2026/02/11,新北市政府動物保護防疫處,260211DU001-02,怪獸部落佛跳牆-翡翠燉雞[AP005]，產品貨號/批號：2026.04.21，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),,21-四月-2026,怪獸製造有限公司
1232,17,2026,2,2026/02/11,新北市政府動物保護防疫處,260211DU001-03,天然潔牙牛奶牛皮骨結[AP006]，產品貨號/批號：2027.12.03，產品類型：零食(含潔牙骨)，產地：中國,狗,零食(含潔牙骨),2025.12.04,2027.12.03,台灣愛邦仕實業股份有限公司
1232,18,2026,2,2026/02/12,屏東縣政府,260212DU001-01,芙爾莎-低敏素食配方(全型成犬)[MP001]，產品貨號/批號：01.2025/09.2026，產品類型：乾糧(含半濕性糧)，產地：義大利,狗,乾糧(含半濕性糧),01-一月-2025,01-九月-2026,自羚生技有限公司
1232,19,2026,2,2026/02/12,屏東縣政府,260212DU001-02,PV鱈魚皮骨結-煙燻[MP002]，產品貨號/批號：2024.05.04/2026.05.03，產品類型：零食(含潔牙骨)，產地：泰國,狗,零食(含潔牙骨),2024.05.04,2026.05.03,台灣愛邦仕實業股份有限公司
1232,20,2026,2,2026/02/12,屏東縣政府,260212DU001-03,Main Course每客思全營養主食罐(雞肉+牛肉)[MP003]，產品貨號/批號：2025.01.03/2028.01.02，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2025.01.03,2028.01.02,台灣惜時有限公司
1232,21,2026,2,2026/02/12,基隆市動物保護防疫所,260212DU002-01,K221汪洽普 狗狗凍乾零食-雞胸肉[QP001]，產品貨號/批號：2025.11.03/2027.11.02，產品類型：零食(含潔牙骨)，產地：韓國,狗,零食(含潔牙骨),2025.11.03,2027.11.02,壹士達寵物有限公司
1232,22,2026,2,2026/02/12,基隆市動物保護防疫所,260212DU002-02,倍力康 挑嘴之最 小貓罐 鮪魚＆蝦[QP002]，產品貨號/批號：2025.06.13/2028.06.12，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2025.06.13,2028.06.12,雄騰國際有限公司
1232,23,2026,2,2026/02/12,基隆市動物保護防疫所,260212DU002-03,海陸龍蝦貓340g[QP003]，產品貨號/批號：2025.06.23/2026.12.22，產品類型：乾糧(含半濕性糧)，產地：加拿大,貓,乾糧(含半濕性糧),,22-十二月-2026,加拿大渴望寵物食品股份有限公司
1232,24,2026,2,2026/02/13,臺北市動物保護處,260213DU001-01,歐睿健 鮮雞愛貓 全齡貓穀鮮肉貓糧[VP005]，產品貨號/批號：21.03.2027，產品類型：乾糧(含半濕性糧)，產地：加拿大,貓,乾糧(含半濕性糧),19/06/2025,21/03/2027,瀚翔寵物有限公司
1232,25,2026,2,2026/02/13,臺北市動物保護處,260213DU001-02,純境 無穀全齡犬糧 澳洲袋鼠肉+凍乾[VP006]，產品貨號/批號：26.08.2026，產品類型：乾糧(含半濕性糧)，產地：澳洲,狗,乾糧(含半濕性糧),,26 08 2026,品果國際行銷有限公司
1232,26,2026,2,2026/02/13,臺北市動物保護處,260213DU001-03,肝醬小牛肉[VP007]，產品貨號/批號：11.09.2026，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：澳洲,狗,濕糧/罐頭(含滅菌軟袋),09-十一月-2024,09-十一月-2026,王品寵物有限公司
1232,27,2026,2,2026/02/13,臺北市動物保護處,260213DU001-04,愛喜雅妙喵主食軟包24-精選魚類[VP008]，產品貨號/批號：2026.12.1，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),,2026.12.1,東盈實業股份有限公司
1232,28,2026,2,2026/02/23,臺南市動物防疫保護處,260223DU001-01,瑪恩吉 倍愛滿滿蔬果 羊肉+蘋果 主食犬餐盒100g[UP001]，產品貨號/批號：30.09.2029，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：義大利,狗,濕糧/罐頭(含滅菌軟袋),10-一月-2025,30/09/2029,柏希菲克股份有限公司
1232,29,2026,2,2026/02/23,臺南市動物防疫保護處,260223DU001-02,自然魔法 經典無穀系列 雞肉鱈魚成貓主食罐[UP002]，產品貨號/批號：14-11-2024，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：紐西蘭,貓,濕糧/罐頭(含滅菌軟袋),14-11-2024,14-11-2027,紐寵國際有限公司
1232,30,2026,2,2026/02/23,臺南市動物防疫保護處,260223DU001-03,嘿囉 低敏舒膚 南瓜花生酥餅[UP003]，產品貨號/批號：08-06-2026，產品類型：零食(含潔牙骨)，產地：美國,狗,零食(含潔牙骨),,06-八月-2026,盛貿寵物股份有限公司
1232,31,2026,2,2026/02/23,臺南市動物防疫保護處,260223DU001-04,Dr.Mamma獸醫媽媽蔬果泥-香蕉口味[UP004]，產品貨號/批號：2025.10.21，產品類型：零食(含潔牙骨)，產地：韓國,狗貓,零食(含潔牙骨),2025.10.21,保存期限12個月,寵物百分百股份有限公司
1232,32,2026,2,2026/02/23,嘉義縣家畜疾病防治所,260223DU002-01,VOSTO深海鮪魚罐(純鮪魚)[JP001]，產品貨號/批號：25.06.2028，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),26/06/2025,25/06/2028,崧曜國際有限公司
1232,33,2026,2,2026/02/23,嘉義縣家畜疾病防治所,260223DU002-02,悅鑫 深海鮪魚罐(鮪魚+吻仔魚)[JP002]，產品貨號/批號：2028.02.16，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),17-二月-2025,16-二月-2028,彰記行銷有限公司
1232,34,2026,2,2026/02/25,臺東縣動物防疫所,260225DU001-01,喵Bar+全能貓餐罐 鮪魚+雞肉[NP001]，產品貨號/批號：20250627/20280626，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),20250627,20280626,寶聯商行
1232,35,2026,2,2026/02/25,臺東縣動物防疫所,260225DU001-02,全方位營養狗主食餐盒100g-松坂豚肉[NP002]，產品貨號/批號：2027.3.6，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：荷蘭,狗,濕糧/罐頭(含滅菌軟袋),,03-六月-2027,王品寵物用品有限公司
1232,36,2026,2,2026/02/25,臺東縣動物防疫所,260225DU001-03,西莎 鄉村嫩燒小羊肉口味[NP003]，產品貨號/批號：2025.11.18/2027.11.17，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：澳洲,狗,濕糧/罐頭(含滅菌軟袋),181125,171127,台灣瑪氏股份有限公司
1232,0,2026,3,2026.03.04,澎湖縣家畜疾病防治所,260304DU001-01,哈姆三兄弟-牛肉口味[PP001]，產品貨號/批號：2025.08.06/2027.02.05，產品類型：零食(含潔牙骨)，產地：台灣,狗,零食(含潔牙骨),2025.08.06,2027.02.05,聯享寵物貿易有限公司
1232,1,2026,3,2026.03.04,澎湖縣家畜疾病防治所,260304DU001-02,C.C.P犬用機能雞肉鬆200g-關節21659[PP002]，產品貨號/批號：2026.12.10，產品類型：零食(含潔牙骨)，產地：台灣,狗,零食(含潔牙骨),,2026.12.10,寵物王國股份有限公司
1232,2,2026,3,2026.03.09,高雄市動物保護處,260309DU001-01,鮮烘骰子牛[WP009]，產品貨號/批號：2027.08.25，產品類型：零食(含潔牙骨)，產地：台灣,狗貓,零食(含潔牙骨),,2027.08.25,悠遊國際實業股份有限公司
1232,3,2026,3,2026.03.09,高雄市動物保護處,260309DU001-02,毛好食GOOD GOOD MEAT香醇雞肉圈[WP010]，產品貨號/批號：2027.08.24，產品類型：零食(含潔牙骨)，產地：台灣,狗,零食(含潔牙骨),,2027.08.24,飛起來行銷股份有限公司
1232,4,2026,3,2026.03.09,高雄市動物保護處,260309DU001-03,元氣牛肉條[WP011]，產品貨號/批號：20251215/20270314，產品類型：零食(含潔牙骨)，產地：台灣,狗貓,零食(含潔牙骨),20251215,20270314,心食集實業有限公司
1232,5,2026,3,2026.03.09,高雄市動物保護處,260309DU001-04,黃金雞肉條棒[WP012]，產品貨號/批號：20251215/20270614，產品類型：零食(含潔牙骨)，產地：台灣,狗,零食(含潔牙骨),2025.12.15,2027.06.14,台灣惜時有限公司
1232,6,2026,3,2026.03.12,新北市政府動物保護防疫處,260312DU001-01,赫緻®美饌犬糧-嫩鹿佐頂級鴨肝[AP007]，產品貨號/批號：2026/11/01，產品類型：乾糧(含半濕性糧)，產地：台灣,狗,乾糧(含半濕性糧),,2026.11.01,珍食堡實業股份有限公司
1232,7,2026,3,2026.03.12,新北市政府動物保護防疫處,260312DU001-02,赫緻®美饌犬糧-嫩羊佐頂級鴨肝[AP008]，產品貨號/批號：2027.07.28，產品類型：乾糧(含半濕性糧)，產地：台灣,狗,乾糧(含半濕性糧),,2027.07.28,珍食堡實業股份有限公司
